universityName,province,majorCode,majorName,degreeType,studyMode,examSubjects,reexaminationLine,actualEnrollment,registrationCount,admissionYear,universityLevel,plannedEnrollment,nationalLine,sourceName,sourceUrl,sourceYear,remarks
延边大学,吉林,0854,计算机技术,专业学位,FULL_TIME,待补充,315,24,24,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线315分,录取最高398分,平均335.4分,录取24人"
成都理工大学,,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,273,44,44,2022,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线273分,录取最高354分,平均302.6分,录取44人"
成都理工大学,,0835,软件工程,学术学位,FULL_TIME,待补充,294,20,20,2022,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线294分,录取最高371分,平均326.2分,录取20人"
成都理工大学,,0839,网络与信息安全,学术学位,FULL_TIME,待补充,274,18,18,2022,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线274分,录取最高353分,平均313.2分,录取18人"
成都理工大学,,0854,计算机技术,专业学位,FULL_TIME,待补充,279,11,11,2022,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线279分,录取最高339分,平均302.7分,录取11人"
成都理工大学,,0854,人工智能,专业学位,FULL_TIME,待补充,276,15,15,2022,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线276分,录取最高341分,平均304.3分,录取15人"
成都理工大学,,0854,大数据技术与工程,专业学位,FULL_TIME,待补充,278,9,9,2022,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线278分,录取最高350分,平均302.0分,录取9人"
新疆大学,新疆,0835,软件工程,学术学位,FULL_TIME,待补充,350,5,8,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线350分,录取最高385分,平均364.2分,录取5人"
新疆大学,新疆,0854,电子信息,专业学位,FULL_TIME,待补充,374,23,28,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线374分,录取最高404分,平均384.5分,录取23人"
江南大学,江苏,0854,新一代电子信息技术,专业学位,FULL_TIME,待补充,297,14,14,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线297分,录取最高380分,平均336.8分,录取14人"
江南大学,江苏,0854,控制工程,专业学位,FULL_TIME,待补充,325,72,72,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线325分,录取最高421分,平均359.1分,录取72人"
河北工业大学,河北,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,301,49,49,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线301分,录取最高381分,平均330.1分,录取49人"
河北工业大学,河北,0854,计算机技术,专业学位,FULL_TIME,待补充,294,68,68,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线294分,录取最高370分,平均320.8分,录取68人"
河北工业大学,河北,0854,人工智能,专业学位,FULL_TIME,待补充,274,35,35,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线274分,录取最高350分,平均301.7分,录取35人"
海南大学,海南,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,265,33,33,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线265分,录取最高348分,平均300.1分,录取33人"
海南大学,海南,0854,电子信息,专业学位,FULL_TIME,待补充,276,82,82,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线276分,录取最高364分,平均304.8分,录取82人"
福州大学,福建,0812,计算机软件与理论,学术学位,FULL_TIME,待补充,297,9,10,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线297分,录取最高323分,平均311.7分,录取9人"
福州大学,福建,0812,计算机系统结构,学术学位,FULL_TIME,待补充,346,4,5,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线346分,录取最高390分,平均358.2分,录取4人"
福州大学,福建,0812,计算机应用技术,学术学位,FULL_TIME,待补充,320,22,25,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线320分,录取最高414分,平均350.1分,录取22人"
福州大学,福建,0835,软件工程,学术学位,FULL_TIME,待补充,315,30,37,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线315分,录取最高383分,平均341.6分,录取30人"
福州大学,福建,0839,信息安全,学术学位,FULL_TIME,待补充,313,4,5,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线313分,录取最高336分,平均324.2分,录取4人"
福州大学,福建,0854,计算机技术,专业学位,FULL_TIME,待补充,343,133,159,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线343分,录取最高414分,平均367.8分,录取133人"
福州大学,福建,0854,人工智能,专业学位,FULL_TIME,待补充,321,43,52,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线321分,录取最高398分,平均347.8分,录取43人"
西北大学,陕西,0812,计算机科学与技术/计算机应用技术,学术学位,FULL_TIME,待补充,340,2,4,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线340分,录取最高348分,平均344.0分,录取2人"
西北大学,陕西,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,293,19,24,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线293分,录取最高412分,平均357.3分,录取19人"
西北大学,陕西,0835,软件工程,学术学位,FULL_TIME,待补充,297,165,217,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线297分,录取最高399分,平均343.9分,录取165人"
西南财经大学,四川,0812,计算机软件与理论,学术学位,FULL_TIME,待补充,286,14,14,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线286分,录取最高372分,平均315.0分,录取14人"
西南财经大学,四川,0812,计算机应用技术,学术学位,FULL_TIME,待补充,310,23,23,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线310分,录取最高375分,平均330.7分,录取23人"
西藏大学,西藏,0812,计算机软件与理论,学术学位,FULL_TIME,待补充,254,7,7,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线254分,录取最高348分,平均323.0分,录取7人"
西藏大学,西藏,0812,计算机应用技术,学术学位,FULL_TIME,待补充,258,11,11,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线258分,录取最高362分,平均322.4分,录取11人"
西藏大学,西藏,0812,计算机系统结构,学术学位,FULL_TIME,待补充,305,10,10,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线305分,录取最高347分,平均318.6分,录取10人"
贵州大学,贵州,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,264,43,43,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线264分,录取最高393分,平均331.7分,录取43人"
贵州大学,贵州,0835,软件工程,学术学位,FULL_TIME,待补充,295,30,30,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线295分,录取最高399分,平均341.6分,录取30人"
贵州大学,贵州,0854,电子信息,专业学位,FULL_TIME,待补充,264,282,282,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线264分,录取最高428分,平均342.9分,录取282人"
辽宁大学,辽宁,0812,计算机系统结构,学术学位,FULL_TIME,待补充,279,1,1,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线279分,录取最高279分,平均279.0分,录取1人"
辽宁大学,辽宁,0812,计算机软件与理论,学术学位,FULL_TIME,待补充,275,4,4,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线275分,录取最高356分,平均311.2分,录取4人"
辽宁大学,辽宁,0812,计算机应用技术,学术学位,FULL_TIME,待补充,274,12,12,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线274分,录取最高379分,平均301.8分,录取12人"
辽宁大学,辽宁,0835,软件工程,学术学位,FULL_TIME,待补充,273,35,35,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线273分,录取最高371分,平均300.7分,录取35人"
长安大学,陕西,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,317,32,32,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线317分,录取最高359分,平均335.5分,录取32人"
长安大学,陕西,0835,软件工程,学术学位,FULL_TIME,待补充,279,9,9,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线279分,录取最高326分,平均304.6分,录取9人"
长安大学,陕西,0839,网络空间安全,学术学位,FULL_TIME,待补充,283,5,5,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线283分,录取最高336分,平均313.6分,录取5人"
长安大学,陕西,0854,电子信息,专业学位,FULL_TIME,待补充,273,178,178,2022,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2022,"推算复试线273分,录取最高420分,平均370.4分,录取178人"
上海大学,上海,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,281,46,46,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线281分,录取最高406分,平均344.8分,录取46人"
上海财经大学,上海,0835,软件工程,学术学位,FULL_TIME,待补充,330,3,3,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线330分,录取最高363分,平均352.0分,录取3人"
上海财经大学,上海,0835,软件工程理论与计算复杂性,学术学位,FULL_TIME,待补充,354,2,2,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线354分,录取最高408分,平均381.0分,录取2人"
上海财经大学,上海,0835,金融领域软件工程,学术学位,FULL_TIME,待补充,355,5,5,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线355分,录取最高405分,平均379.0分,录取5人"
上海财经大学,上海,0854,软件服务工程,专业学位,FULL_TIME,待补充,330,2,2,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线330分,录取最高332分,平均331.0分,录取2人"
中南财经政法大学,湖北,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,344,3,4,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线344分,录取最高385分,平均362.0分,录取3人"
中南财经政法大学,湖北,0854,电子信息,专业学位,FULL_TIME,待补充,318,67,89,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线318分,录取最高411分,平均350.3分,录取67人"
中国矿业大学(北京),,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,304,20,20,2021,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线304分,录取最高393分,平均342.4分,录取20人"
中国矿业大学(北京),,0854,电子信息,专业学位,FULL_TIME,待补充,273,82,82,2021,,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线273分,录取最高392分,平均332.0分,录取82人"
中央财经大学,北京,0854,电子信息,专业学位,FULL_TIME,待补充,363,29,39,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线363分,录取最高441分,平均398.9分,录取29人"
北京化工大学,北京,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,320,15,15,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线320分,录取最高360分,平均346.9分,录取15人"
北京化工大学,北京,0835,软件工程,学术学位,FULL_TIME,待补充,315,10,10,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线315分,录取最高343分,平均328.6分,录取10人"
北京化工大学,北京,0854,电子信息,专业学位,FULL_TIME,待补充,301,97,97,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线301分,录取最高421分,平均345.8分,录取97人"
北京科技大学,北京,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,323,23,29,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线323分,录取最高385分,平均348.8分,录取23人"
北京科技大学,北京,0854,电子信息,专业学位,FULL_TIME,待补充,291,95,101,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线291分,录取最高406分,平均352.2分,录取95人"
北京邮电大学,北京,0839,网络空间安全,学术学位,FULL_TIME,待补充,320,73,94,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线320分,录取最高407分,平均353.8分,录取73人"
北京邮电大学,北京,0854,电子信息,专业学位,FULL_TIME,待补充,309,134,163,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线309分,录取最高437分,平均370.6分,录取134人"
华中师范大学,湖北,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,263,54,60,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线263分,录取最高364分,平均311.5分,录取54人"
华中师范大学,湖北,0854,电子信息,专业学位,FULL_TIME,待补充,308,67,81,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线308分,录取最高415分,平均348.3分,录取67人"
华中科技大学,湖北,0812,计算机应用技术,学术学位,FULL_TIME,待补充,334,12,19,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线334分,录取最高404分,平均376.5分,录取12人"
华中科技大学,湖北,0812,计算机软件与理论,学术学位,FULL_TIME,待补充,366,6,6,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线366分,录取最高407分,平均383.7分,录取6人"
华中科技大学,湖北,0812,计算机系统结构,学术学位,FULL_TIME,待补充,386,3,4,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线386分,录取最高400分,平均394.7分,录取3人"
华中科技大学,湖北,0854,电子信息,专业学位,FULL_TIME,待补充,338,143,192,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线338分,录取最高428分,平均379.3分,录取143人"
华南理工大学,广东,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,351,22,22,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线351分,录取最高412分,平均379.0分,录取22人"
南京理工大学,江苏,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,259,31,31,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线259分,录取最高408分,平均332.5分,录取31人"
南京航空航天大学,江苏,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,303,25,25,2021,211,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线303分,录取最高416分,平均355.2分,录取25人"
厦门大学,福建,0854,电子信息,专业学位,FULL_TIME,待补充,324,103,103,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线324分,录取最高437分,平均386.1分,录取103人"
哈尔滨工业大学,黑龙江,0812,081203-计算机科学与技术,学术学位,FULL_TIME,待补充,382,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线382分,录取最高382分,平均382.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081204-计算机科学与技术,学术学位,FULL_TIME,待补充,418,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线418分,录取最高418分,平均418.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081205-计算机科学与技术,学术学位,FULL_TIME,待补充,394,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线394分,录取最高394分,平均394.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081206-计算机科学与技术,学术学位,FULL_TIME,待补充,404,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线404分,录取最高404分,平均404.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081207-计算机科学与技术,学术学位,FULL_TIME,待补充,383,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线383分,录取最高383分,平均383.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081208-计算机科学与技术,学术学位,FULL_TIME,待补充,346,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线346分,录取最高346分,平均346.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081209-计算机科学与技术,学术学位,FULL_TIME,待补充,385,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线385分,录取最高385分,平均385.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081210-计算机科学与技术,学术学位,FULL_TIME,待补充,367,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线367分,录取最高367分,平均367.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,081211-计算机科学与技术,学术学位,FULL_TIME,待补充,365,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线365分,录取最高365分,平均365.0分,录取1人"
哈尔滨工业大学,黑龙江,0812,计算机科学与技术,学术学位,FULL_TIME,待补充,350,18,18,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线350分,录取最高410分,平均379.3分,录取18人"
哈尔滨工业大学,黑龙江,0835,083502-软件工程,学术学位,FULL_TIME,待补充,387,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线387分,录取最高387分,平均387.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083503-软件工程,学术学位,FULL_TIME,待补充,368,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线368分,录取最高368分,平均368.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083504-软件工程,学术学位,FULL_TIME,待补充,360,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线360分,录取最高360分,平均360.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083505-软件工程,学术学位,FULL_TIME,待补充,386,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线386分,录取最高386分,平均386.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083506-软件工程,学术学位,FULL_TIME,待补充,363,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线363分,录取最高363分,平均363.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083507-软件工程,学术学位,FULL_TIME,待补充,362,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线362分,录取最高362分,平均362.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083508-软件工程,学术学位,FULL_TIME,待补充,410,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线410分,录取最高410分,平均410.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083509-软件工程,学术学位,FULL_TIME,待补充,402,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线402分,录取最高402分,平均402.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083510-软件工程,学术学位,FULL_TIME,待补充,387,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线387分,录取最高387分,平均387.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083511-软件工程,学术学位,FULL_TIME,待补充,404,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线404分,录取最高404分,平均404.0分,录取1人"
哈尔滨工业大学,黑龙江,0835,083512-软件工程,学术学位,FULL_TIME,待补充,356,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线356分,录取最高356分,平均356.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083902-网络空间安全,学术学位,FULL_TIME,待补充,419,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线419分,录取最高419分,平均419.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083903-网络空间安全,学术学位,FULL_TIME,待补充,410,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线410分,录取最高410分,平均410.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083904-网络空间安全,学术学位,FULL_TIME,待补充,351,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线351分,录取最高351分,平均351.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083905-网络空间安全,学术学位,FULL_TIME,待补充,379,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线379分,录取最高379分,平均379.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083906-网络空间安全,学术学位,FULL_TIME,待补充,366,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线366分,录取最高366分,平均366.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083907-网络空间安全,学术学位,FULL_TIME,待补充,385,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线385分,录取最高385分,平均385.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083908-网络空间安全,学术学位,FULL_TIME,待补充,366,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线366分,录取最高366分,平均366.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083909-网络空间安全,学术学位,FULL_TIME,待补充,379,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线379分,录取最高379分,平均379.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083910-网络空间安全,学术学位,FULL_TIME,待补充,368,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线368分,录取最高368分,平均368.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083911-网络空间安全,学术学位,FULL_TIME,待补充,359,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线359分,录取最高359分,平均359.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083912-网络空间安全,学术学位,FULL_TIME,待补充,343,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线343分,录取最高343分,平均343.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083913-网络空间安全,学术学位,FULL_TIME,待补充,364,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线364分,录取最高364分,平均364.0分,录取1人"
哈尔滨工业大学,黑龙江,0839,083914-网络空间安全,学术学位,FULL_TIME,待补充,368,1,1,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线368分,录取最高368分,平均368.0分,录取1人"
哈尔滨工业大学,黑龙江,0854,085402-电子信息,专业学位,FULL_TIME,待补充,351,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线351分,录取最高410分,平均380.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085403-电子信息,专业学位,FULL_TIME,待补充,398,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线398分,录取最高403分,平均400.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085404-电子信息,专业学位,FULL_TIME,待补充,337,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线337分,录取最高364分,平均350.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085405-电子信息,专业学位,FULL_TIME,待补充,383,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线383分,录取最高383分,平均383.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085406-电子信息,专业学位,FULL_TIME,待补充,379,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线379分,录取最高388分,平均383.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085407-电子信息,专业学位,FULL_TIME,待补充,351,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线351分,录取最高391分,平均371.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085408-电子信息,专业学位,FULL_TIME,待补充,387,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线387分,录取最高395分,平均391.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085409-电子信息,专业学位,FULL_TIME,待补充,384,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线384分,录取最高411分,平均397.5分,录取2人"
哈尔滨工业大学,黑龙江,0854,085410-电子信息,专业学位,FULL_TIME,待补充,365,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线365分,录取最高377分,平均371.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085411-电子信息,专业学位,FULL_TIME,待补充,349,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线349分,录取最高371分,平均360.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085412-电子信息,专业学位,FULL_TIME,待补充,355,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线355分,录取最高363分,平均359.0分,录取2人"
哈尔滨工业大学,黑龙江,0854,085413-电子信息,专业学位,FULL_TIME,待补充,370,2,2,2021,985,,,CPEER推算(录取最低分),https://github.com/Younai2021/CPEER-Dataset,2021,"推算复试线370分,录取最高382分,平均376.0分,录取2人"
